genotype,group,rust_pct_pred,ram_pct_pred
9823,winter,11.418898977448308,0.4791583479453482
742076,spring_2025,0.07569720120216149,0.2528236555002885
9717,winter,2.368792010357285,0.5684548926903416
742020,spring_2025,0.5520398545846237,3.8746832809038274
41425,spring_2024,0.41378377006749784,47.13853128753405
9729,winter,1.747289011902741,0.44336775355542957
742050,spring_2025,0.25041126297724775,0.21229661490578966
694048,spring_2025,0.05344699728088401,3.3471182047153616
9693,winter,2.4388424975503855,0.20756987875184627
9745,winter,2.506602418570171,1.570018731673738
9621,winter,1.770512111885459,0.27369734438001697
9685,winter,0.6470406320766952,0.0393052742889636
9638,winter,2.3588008645803966,0.29289227202957113
694085,spring_2025,0.1648023158855273,1.7282610405751953
9657,winter,3.8181472804407015,0.21962714041483117
9627,winter,6.561681197821266,0.430705031417867
9719,winter,0.23717847680379484,0.06980252640111684
9811,winter,10.007933101842822,0.2317506144902657
742069,spring_2025,0.002962494815634073,0.29592031547278125
9827,winter,4.922220371947177,0.4170973792774082
9728,winter,1.3850659871610056,0.41203591523896405
9664,winter,1.7115723394171354,0.0865175673137972
9824,winter,2.258845442040468,1.6114586278250416
742042,spring_2025,0.17459412083860826,0.7446334914650603
9659,winter,6.514401773520562,0.3025005454707076
9839,winter,3.514734005404358,0.6059608823948838
9639,winter,4.654842696652244,0.20291916643266056
41558,spring_2024,2.3916939345036954,17.69251687336727
9690,winter,2.0292701694348962,0.37217967084980685
9774,winter,5.078084882070973,0.8870090482468366
9666,winter,6.602571763491333,0.3694653305227184
41436,spring_2024,0.4599530486046963,20.5869806957985
9710,winter,3.59479479354018,0.6135200005013443
9758,winter,1.7643135825983216,1.9418390150668288
9726,winter,1.546479602966841,1.1974394633507852
41498,spring_2024,0.7784464196985591,14.031910782311046
9662,winter,4.05966417057661,0.7700684296142936
742024,spring_2025,0.13461930581165135,1.7647407043615342
9652,winter,6.398573956074655,1.31411163962745
41513,spring_2024,2.394762744797259,12.193524057882088
41622,spring_2024,0.32337856851087005,37.589070939045975
9729,winter,1.326492772833428,0.7296203370573755
9761,winter,3.562095549661451,2.5790327731037674
9751,winter,1.8314045685541271,3.9305497164015075
694118,spring_2025,0.5221962788375406,3.0127612082764292
9661,winter,5.436861535724347,0.3413050246860498
41426,spring_2024,0.7301891739488041,49.236228589079126
742076,spring_2025,0.2057629085283311,0.5298781666988976
9723,winter,4.179960990040377,0.42807389320193695
9713,winter,1.7077460679831027,0.29045898460291564
9640,winter,7.21016816641302,0.6747909779914911
9658,winter,2.8453797818787687,0.14350081020811428
9630,winter,2.850921058094027,0.2881490902640706
9840,winter,1.4346200478629876,2.6492227025448636
9794,winter,5.6700553815775265,0.3841229193341869
9664,winter,2.567264284792983,0.06552302334580162
41506,spring_2024,0.06712327595789618,31.427801862350258
9727,winter,8.918864389681511,0.0
9845,winter,0.12162702717862198,0.05978027428075474
41435,spring_2024,0.051358031989772734,42.27264833788412
9656,winter,2.005474224962331,0.05730407903917913
41593,spring_2024,0.24076774390450675,35.35258910102072
9732,winter,0.7011301799916283,0.257546160643691
694124,spring_2025,0.27608726741137396,1.0570765734988004
9701,winter,1.216435731021731,0.04716027757191942
9646,winter,1.8584635723814587,0.3895510234543567
9694,winter,1.170642318640245,0.17210647411354935
694109,spring_2025,0.48051685846961434,0.938824954572986
9737,winter,4.4011851059259355,1.1389013857309032
41546,spring_2024,1.0075556310796305,6.536056068336393
9785,winter,0.983502896308759,10.009484987748557
9724,winter,4.530479684104769,0.711173158251361
9790,winter,2.272711841390549,0.7792979359043998
9640,winter,7.007507292918932,0.4173987608342931
9843,winter,0.26911802989373895,1.4203075924417052
9666,winter,4.545566526734858,0.18403003606693075
742010,spring_2025,0.527154978646887,0.7055658574960665
9621,winter,0.21717517151902752,0.28298582955509644
41465,spring_2024,1.1226296373146354,28.779039216584522
694053,spring_2025,0.2351641618447226,1.0062437163704463
41444,spring_2024,0.017848036715961243,18.946455889852114
9649,winter,3.2261848682196685,1.1241515707511636
694088,spring_2025,0.11347182715314076,1.1552561587989443
9645,winter,2.1105834946709394,0.18724749213999511
9688,winter,2.414614599829872,0.29512564037340644
742063,spring_2025,0.1430578617958871,0.38267978030399796
742001,spring_2025,0.03076471890535105,2.464052719802416
9658,winter,2.7809752674808417,0.6214085566353134
9779,winter,4.8560210820557135,2.1704417345040845
9694,winter,1.721724835047653,0.1647387335966191
9795,winter,1.5534388406383335,2.257036953486292
9735,winter,3.358789429651806,0.25691977049565773
41501,spring_2024,2.1070962399694064,7.686618816903545
9789,winter,0.5404013815653064,8.103014639628356
41435,spring_2024,0.22477767949095973,21.784632215000276
41564,spring_2024,1.312948629355693,31.227413547407995
694056,spring_2025,0.29562940969894325,1.8663601826134149
9717,winter,2.591048953360568,0.5506598828160509
9660,winter,5.374312817801618,0.04190790576523836
9768,winter,2.6001436264755893,1.6234304958033723
9843,winter,0.19427183772587672,0.5866723805442469
41620,spring_2024,0.8254477353734286,11.944827358951688
9654,winter,8.250370463131091,0.34359150961117024
9627,winter,5.409369302935333,0.1034433314897888
9623,winter,7.226072324891626,0.2609514031485284
9730,winter,1.2864411499160429,1.1526161686903547
694121,spring_2025,0.09761917674494279,0.7805362379905468
41444,spring_2024,0.6314344543582704,9.018232819074335
41599,spring_2024,0.9064332899249301,15.182654742728063
41571,spring_2024,0.5137553192348376,17.865967394200723
9838,winter,2.9528005560869044,0.11738451005294324
41485,spring_2024,0.27030846966538286,39.157626938977415
742027,spring_2025,0.05242964872135356,2.0043315709784744
9688,winter,3.3915163061750535,0.2693680856854677
9748,winter,1.0872850989762537,2.54290318791914
41609,spring_2024,1.5420103803625604,16.49775593611313
9645,winter,2.148536843299339,0.4632628193165227
9820,winter,1.834705233358076,2.468867477957198
742036,spring_2025,0.07595869462081217,4.56584937466563
9821,winter,1.5135125627698773,5.491034130983476
9734,winter,2.72638984295426,0.2622955997189126
9791,winter,5.507542955540859,0.46842440199149005
41466,spring_2024,0.10219811103824765,33.94311539586155
9837,winter,0.0,0.0
694099,spring_2025,0.02269407800943841,5.457634811551867
9629,winter,2.6668958466339565,0.14978547862152713
9729,winter,3.2185094687835076,0.5353220901079014
9724,winter,6.75422138836773,0.31846394435217174
9628,winter,2.0938984715653635,1.0384021576623876
742020,spring_2025,0.21997339856575485,6.267149088947383
742078,spring_2025,0.38293077162335115,1.0891346580392516
742075,spring_2025,0.4458852694901444,1.0391276459268761
41443,spring_2024,0.0498569322812798,27.947339518483194
9765,winter,1.5119612483926685,6.543049459643877
41427,spring_2024,1.5085659579677022,27.43810531277576
9795,winter,1.1965883610301975,2.791864875626061
9796,winter,1.5058414520758379,0.6836362983025877
742079,spring_2025,0.11278752763294428,1.3560283322269413
41624,spring_2024,1.8667809910808317,20.754541133489287
742025,spring_2025,0.22567039073983813,2.401010143653788
9720,winter,1.4395482428099828,1.225885725014676
9660,winter,5.033804525919225,0.04686495264460018
9816,winter,5.454227589522557,0.5816318640124529
9823,winter,4.862349452163216,0.6369973394871599
9755,winter,3.053072161595594,0.30048183145443813
9839,winter,3.0519380946418746,3.5859639546612607
694098,spring_2025,0.1855155190866928,0.06064930431680343
9743,winter,1.1980473262995088,10.152375280061493
9792,winter,3.0574585313237908,0.5486400606360959
742005,spring_2025,0.7797330896758946,5.449345902777168
41589,spring_2024,0.3638992482196047,15.180194427162801
9760,winter,2.8442399535171545,5.69777017760163
9627,winter,8.423840073592947,0.10368948455691356
9663,winter,5.4659592031538775,3.4571637985823136
9785,winter,1.2058484913788918,4.916778786696255
9723,winter,4.529484283626346,0.4473813892705833
694048,spring_2025,0.10844448047999351,2.7349292577127335
9698,winter,1.7132598246703494,0.2058223766986514
41528,spring_2024,0.07436787307882994,19.56922856748565
694091,spring_2025,0.1819885207240774,0.4056154406670759
742078,spring_2025,0.1831875359637558,0.33978920686716535
742063,spring_2025,0.29543169308275197,1.3455099565663582
9624,winter,2.7761950289884463,0.09947173747187267
694060,spring_2025,0.0687275244055311,0.7874625507591487
9701,winter,1.6353729548482385,0.1649094619610504
9767,winter,4.240091091471019,4.533336948074247
694044,spring_2025,0.0,1.4666083821629772
9652,winter,5.502098616940603,0.36125100347500966
9729,winter,1.7871991434201682,1.23418118030322
9747,winter,0.8457468284493933,7.013536199239252
694108,spring_2025,0.7914576453828917,1.6641427644280808
9700,winter,2.9872696519184547,1.6864595388587196
9787,winter,0.793787283241785,1.8142525325150272
9807,winter,1.1132660195740103,19.926081988840984
9726,winter,1.4494747947341866,2.5828871982718136
9631,winter,1.518528864234146,0.1989085339447443
9811,winter,4.502982851722732,3.7244738060966105
41567,spring_2024,0.41235332851174994,27.038558274592774
9660,winter,6.030408841842673,0.01700867442395622
9653,winter,3.9951455168573693,0.7393479778215213
9744,winter,10.203164946823879,0.034124297481016315
9824,winter,4.894048820656524,1.1985472712943206
9632,winter,2.0355777745395853,0.24291783228261096
9662,winter,8.899054643627558,0.6107540352997746
9780,winter,4.820930027918437,0.278984376874895
742071,spring_2025,2.349272083541036,1.8424786226465737
9664,winter,1.2756288980818495,0.38779408170470075
9776,winter,0.8831006108212957,7.81073317487664
694076,spring_2025,0.39401800972206236,3.641788930307511
9632,winter,1.6453715252582335,0.7685979983347322
742004,spring_2025,0.1688160253398075,0.36304147305034895
9638,winter,1.4365262161306955,0.6319706820064218
41465,spring_2024,1.8884153859739208,27.60278520010858
9636,winter,3.1968960275184117,0.23448251502196069
41579,spring_2024,0.4242504239634774,34.561560070818395
41451,spring_2024,0.48846496584045673,21.644938776857323
9750,winter,1.7022353939863284,16.204000178712377
9661,winter,2.5992910223334573,0.2958847129169209
41488,spring_2024,0.5397248977815445,36.1486834721061
9639,winter,4.065147596198704,0.5512583036723531
742035,spring_2025,0.2611772525560573,0.5160987625359217
9706,winter,1.2473335765727167,0.9210799223046983
41474,spring_2024,0.5923861836697873,36.570073973097045
41458,spring_2024,0.09716131404112287,31.676426564428457
9754,winter,5.085436311782407,0.0942474683264693
9767,winter,1.5328501905453884,11.438312353675425
9781,winter,5.526567653720104,0.14501274793884153
9754,winter,4.7117147257329135,1.1095658232712975
41471,spring_2024,0.3628493008147434,24.74045269452291
9622,winter,6.063033211583009,0.10635151168703408
742067,spring_2025,0.2844057315116901,1.463488348664378
41600,spring_2024,0.3214708071868175,26.093906138572247
9814,winter,2.1990042283797995,6.357476460168621
9644,winter,1.7199709680074424,0.12695261350286952
41511,spring_2024,0.0,27.29080781879661
41456,spring_2024,2.01272339178839,45.21449797011677
694109,spring_2025,0.5211906042010419,0.7839874673241995
9752,winter,0.5330655129789864,10.501390605686032
41573,spring_2024,0.17493114412412136,16.497229813796697
9821,winter,1.3752892522433935,6.440348816207697
9719,winter,6.585465180852246,0.15216023101699308
9730,winter,1.317473004719805,0.31607195499621626
9824,winter,1.8256880391490822,1.543492136962064
9746,winter,1.3923924124008076,6.848627795878391
9773,winter,4.8571436632275065,3.614644784692775
9740,winter,0.24756111770636147,18.23036017947337
694109,spring_2025,0.20475625464568165,2.5073984644435106
9744,winter,6.924023864637376,2.0068748384801993
9784,winter,0.5050691348846712,14.197266384244111
9766,winter,1.7442002384685438,4.125505806802925
9764,winter,2.215902660326559,1.0645131980189024
9781,winter,6.005644886549512,1.8586161228969864
742064,spring_2025,0.19872111919734334,0.45720577498292475
9662,winter,7.881125017318616,1.9180779964505081
742060,spring_2025,0.17877538858817102,0.8702885236132493
9691,winter,0.6243920700870071,0.17615343733182695
41453,spring_2024,0.005825816815928948,31.96465476937776
9820,winter,0.6121080247756564,3.312423941708622
9816,winter,1.7546735394322401,3.592818901450291
41613,spring_2024,5.8185039977330035,4.753159267243698
694060,spring_2025,0.1311807201821538,0.17521996195759115
41540,spring_2024,0.3291664780480234,27.62282307140132
9716,winter,3.014490237984168,0.4966893404356112
9838,winter,3.2349635758772464,0.3051387788180406
694082,spring_2025,0.09245191530628738,0.23016001293033778
41492,spring_2024,0.1282905135610439,11.814696936680345
742074,spring_2025,0.4334714683165042,0.5190762466195841
9760,winter,1.5576302711169088,7.608074544059627
41529,spring_2024,1.3301787977117407,36.35651135706072
9640,winter,7.8052779971104895,0.4987531172069825
742079,spring_2025,0.24562265342643602,0.6258991543562932
694047,spring_2025,0.10076089146975901,1.2243915705199067
742031,spring_2025,0.10309701077246608,2.3987628358707305
694054,spring_2025,0.17032383648911698,1.520274540536441
9809,winter,0.8624693748027755,4.154035434815753
694092,spring_2025,0.57722415801709,1.1012066357056631
41473,spring_2024,0.8224183783959248,24.02797196311522
41494,spring_2024,0.05672012255424771,17.498884989043805
9787,winter,2.4496411997800767,0.23986485524070525
742023,spring_2025,0.1539572545826099,1.2593150285020667
9837,winter,8.604233247400563,0.016820395931523825
694116,spring_2025,0.19183416366031036,2.7302623506024983
694093,spring_2025,0.22424022278726236,2.3305484925535778
694089,spring_2025,0.2014632069774579,2.2547049331260953
694048,spring_2025,0.13916589464656315,1.0259439209990817
9693,winter,1.8695253574490294,0.395918577072961
742041,spring_2025,0.23831684889893526,3.9439904264132806
9719,winter,3.7867284482083874,0.8904055979086114
41493,spring_2024,0.0076879675489586715,3.8652234136400185
9687,winter,4.419147129328045,0.48923968310275506
41423,spring_2024,9.47911526303189,10.680555623415138
9735,winter,2.292599535060993,0.24183069176950972
9620,winter,3.455903720206619,0.07531743035114527
694079,spring_2025,0.21304242023535677,1.8824869029417304
9670,winter,2.285262186779697,0.35788445444756406
9732,winter,0.9180227202947498,0.5751714256473237
41537,spring_2024,0.6371647688225122,14.644045256335664
694071,spring_2025,0.07155397530281347,0.4263731724229504
9775,winter,0.9342078549031109,14.999210449141644
9656,winter,5.041900281777106,0.3518943427424735
9707,winter,4.5545686710905535,0.6081988902677921
9776,winter,3.626595438535338,3.3011239507293726
9704,winter,4.358179017442925,0.9722876986688846
9784,winter,0.6963663537654231,21.352091692165526
9651,winter,1.6308125773861224,1.0219588231196683
9752,winter,0.7492104057670517,3.967861706487933
9706,winter,1.281418095534631,0.08285107921135794
9628,winter,1.621180263230261,0.4050835339360581
9729,winter,1.584172917778266,0.398397204523817
41587,spring_2024,0.0,7.141717345437137
9822,winter,6.818946007112836,2.790494665373424
9749,winter,1.9928256769998833,2.66621832375795
